Word,Taboo Word 1,Taboo Word 2,Taboo Word 3
Teacher,School,Student,Lesson
Pizza,Cheese,Tomato,Italy
Airport,Plane,Fly,Luggage
Dog,Bark,Pet,Animal
Phone,Call,Ring,Mobile
Rain,Water,Wet,Umbrella
Book,Read,Page,Library
Beach,Sand,Sea,Sun
Money,Pay,Cash,Bank
Doctor,Hospital,Medicine,Sick
Car,Drive,Engine,Wheels
Computer,Screen,Keyboard,Mouse
Bread,Butter,Toast,Bakery
Fire,Hot,Burn,Flame
Chair,Sit,Seat,Furniture
Television,Watch,Remote,Screen
Sun,Sky,Hot,Day
Ice,Cold,Freeze,Snow
Clock,Time,Hour,Minute
Garden,Plants,Flowers,Grow
Train,Tracks,Station,Travel
Cat,Meow,Pet,Fur
Window,Glass,View,Open
Table,Legs,Furniture,Flat
Milk,Cow,Drink,White
Shoe,Foot,Walk,Laces
Mountain,Climb,High,Peak
Ocean,Salt,Water,Waves
Chocolate,Sweet,Brown,Candy
Apple,Fruit,Red,Tree
Bicycle,Pedal,Wheels,Ride
Knife,Cut,Sharp,Kitchen
Bed,Sleep,Pillow,Blanket
Baby,Cry,Diaper,Cute
Music,Sing,Sound,Instrument
School,Teacher,Students,Class
City,Buildings,Busy,Crowd
Star,Sky,Night,Shine
Camera,Picture,Photo,Lens
Football,Kick,Goal,Team
Egg,Shell,Yolk,Chicken
Bottle,Water,Cap,Plastic
Laptop,Keyboard,Portable,Screen
Suitcase,Travel,Luggage,Pack
Glasses,Eyes,See,Lens
Toothbrush,Teeth,Brush,Paste
Pen,Write,Ink,Paper
Candle,Wax,Flame,Light
Zoo,Animals,Cages,Visit
Butterfly,Wings,Insect,Fly
Clock,Time,Tick,Watch
